employee_id,employee_name,gender,usia,rentang_usia,lama_bekerja_tahun,level_jabatan,department_name,kpi_category,avg_kpi_value,jumlah_evaluasi,jumlah_proyek,kpi_id,kpi_target,persen_tercapai,cluster,membership_c0,membership_c1,membership_c2,membership_c3,membership_c4,membership_c5,membership_c6
71,Eko Sanjaya,M,30,20-30,5,Staff,IT,Development,73.93,1,1,6,85.0,86.9764705882353,4,0.08258047596511044,0.025270928769394886,0.02520574033631189,0.03928075054423455,0.7765871549780756,0.016144708879599325,0.03493024052727334
71,Eko Sanjaya,M,30,20-30,5,Staff,IT,HR,78.58666666666666,3,2,7,90.0,87.31851851851852,4,0.07938183865990098,0.06427749646066876,0.09609124495954562,0.0878550931650923,0.5180410357092583,0.04738209620621428,0.10697119483931987
71,Eko Sanjaya,M,30,20-30,5,Staff,IT,Innovation,82.19,1,1,10,70.0,100.0,6,0.010879936878391418,0.014154865686854947,0.04869063876474734,0.11847617215231639,0.027329853109208657,0.0853055582981432,0.695162975110338
71,Eko Sanjaya,M,30,20-30,5,Staff,IT,Project,78.96,1,1,13,75.0,100.0,6,0.012129234144064784,0.021538466081799847,0.11225674177643742,0.04523020441751541,0.026022744304926387,0.10629842089397432,0.6765241883812818
71,Eko Sanjaya,M,30,20-30,5,Staff,IT,Quality,76.31,1,1,4,85.0,89.7764705882353,2,0.026673087600289542,0.10540745851399629,0.6627020840062486,0.028339180717058595,0.048666325977906294,0.04657552998331162,0.08163633320118896
71,Eko Sanjaya,M,30,20-30,5,Staff,IT,Technical,78.185,2,2,15,88.0,88.8465909090909,2,0.025469492003190063,0.12317297056677765,0.6574666200345294,0.027544219864807575,0.03721906490871465,0.06419778883680381,0.0649298437851769
71,Eko Sanjaya,M,30,20-30,5,Staff,IT,Time Management,75.4,1,1,1,85.0,88.70588235294119,2,0.040584184817485075,0.2612520099879875,0.44790892442908736,0.036656713511484404,0.05235615549846315,0.07844574025018462,0.08279627150530779
72,Indah Wahyudi,M,28,20-30,5,Staff,Human Resources,Attendance,69.35,1,1,9,95.0,72.99999999999999,0,0.6284965234141221,0.06544083661061721,0.04077223291776825,0.041385555332364765,0.15817687512450151,0.026321441573189167,0.03940653502743701
72,Indah Wahyudi,M,28,20-30,5,Staff,Human Resources,Efficiency,76.24,1,1,2,80.0,95.29999999999998,4,0.06498274702944204,0.04833990281111198,0.08068623631143679,0.23397922748173727,0.28426203277829504,0.06274421997170565,0.22500563361627132
72,Indah Wahyudi,M,28,20-30,5,Staff,Human Resources,Finance,70.15,1,1,3,90.0,77.94444444444446,0,0.9596936810804391,0.008009243328101807,0.003918749880752588,0.002932526753463906,0.020063807177154704,0.002033400143443909,0.0033485916366439703
72,Indah Wahyudi,M,28,20-30,5,Staff,Human Resources,Innovation,80.61,1,1,10,70.0,100.0,6,0.006543089156246997,0.008617392669513451,0.029334721442186178,0.05495061595382463,0.016754031516714552,0.03986043299420672,0.8439397162673075
72,Indah Wahyudi,M,28,20-30,5,Staff,Human Resources,Quality,75.13,1,1,4,85.0,88.38823529411765,2,0.04422047649652719,0.22735931666662393,0.4726624691825788,0.03623437955347557,0.0739849552126653,0.05363452479635512,0.09190387809177414
72,Indah Wahyudi,M,28,20-30,5,Staff,Human Resources,Teamwork,70.29,1,1,11,85.0,82.69411764705883,1,0.00040589649625276907,0.9978976171018025,0.0006995748504596985,0.00015158609814455,0.000373120241147341,0.0001960735375531497,0.0002761316746402026
72,Indah Wahyudi,M,28,20-30,5,Staff,Human Resources,Technical,89.16,1,1,15,88.0,100.0,5,0.013748599331199172,0.02514379437945728,0.09362532598213559,0.04457595948846275,0.022824139673706365,0.7192682559447223,0.08081392520031655
73,Oky Wibowo,F,44,40-50,13,Senior Manager,Human Resources,Efficiency,84.98,3,2,2,80.0,100.0,3,0.007417642630789671,0.0068433126729500315,0.01476037825677125,0.8789416643715944,0.0193804794893144,0.023268714251808015,0.04938780832677238
73,Oky Wibowo,F,44,40-50,13,Senior Manager,Human Resources,Finance,89.625,2,2,3,90.0,99.58333333333333,3,0.01659755223593833,0.016936897347352056,0.039644025613081564,0.6986350335169409,0.03795653103512305,0.08837120430668609,0.10185875594487792
73,Oky Wibowo,F,44,40-50,13,Senior Manager,Human Resources,HR,81.47999999999999,2,2,7,90.0,90.53333333333332,4,0.056675826872378314,0.05516461383389061,0.12592308515734027,0.21429597470089704,0.24483586878017083,0.08575272102854922,0.21735190962677375
73,Oky Wibowo,F,44,40-50,13,Senior Manager,Human Resources,Quality,88.24000000000001,2,1,4,85.0,100.0,5,0.001290050396799232,0.0021069873562910486,0.008595547443998404,0.006361179501660967,0.0024155017927687925,0.9671763480174275,0.01205438549105412
73,Oky Wibowo,F,44,40-50,13,Senior Manager,Human Resources,Teamwork,96.83,1,1,11,85.0,100.0,5,0.03184162981640494,0.04722988976462999,0.12152408513126255,0.1196184761984651,0.051609985988503054,0.4987618537470176,0.1294140793537168
73,Oky Wibowo,F,44,40-50,13,Senior Manager,Human Resources,Time Management,90.13499999999999,2,2,1,85.0,100.0,5,0.023557284080244573,0.044058610502254875,0.14385763909560106,0.0661107293129742,0.037056918817570644,0.5736074036707453,0.11175141452060944
74,Agus Hidayat,M,29,20-30,4,Staff,Marketing,Attendance,71.16,1,1,9,95.0,74.90526315789474,0,0.6202952897048027,0.0577501581161126,0.038126061126965004,0.04117253370428636,0.18001821590307965,0.02470202030958024,0.0379357211351733
74,Agus Hidayat,M,29,20-30,4,Staff,Marketing,Efficiency,66.31,1,1,2,80.0,82.8875,0,0.5337743695362792,0.072529190791088,0.042873572465077045,0.0367927139293778,0.24682011209882368,0.023371799800869116,0.04383824137848518
74,Agus Hidayat,M,29,20-30,4,Staff,Marketing,HR,71.09,1,1,7,90.0,78.9888888888889,0,0.6843804705690147,0.07542193806835297,0.03267302239561239,0.020655565125564813,0.14604923223501978,0.01532670334744547,0.025493068258989872
74,Agus Hidayat,M,29,20-30,4,Staff,Marketing,Performance,71.47,1,1,8,80.0,89.3375,1,0.10260643166223844,0.22064968720116845,0.20441817718939037,0.06019047976059714,0.2137187268460153,0.0568154235296692,0.14160107381092113
74,Agus Hidayat,M,29,20-30,4,Staff,Marketing,Project,68.88,1,1,13,75.0,91.84,1,0.08644991974360043,0.2522649456169413,0.23786045241726617,0.05969030791734598,0.13865808489107725,0.06703147575864207,0.1580448136551267
74,Agus Hidayat,M,29,20-30,4,Staff,Marketing,Teamwork,73.0,2,2,11,85.0,85.88235294117646,1,0.0375767355196545,0.644898101588708,0.17229464567580144,0.021545672695492388,0.04616563822152257,0.03182375590937282,0.04569545038944848
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Attendance,65.88,1,1,9,95.0,69.34736842105264,0,0.5492961240597591,0.09488921831317504,0.05549820625991896,0.05202825466064109,0.1605360692383389,0.03608111647978792,0.05167101098837899
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Development,84.34,1,1,6,85.0,99.2235294117647,3,0.015986037966678756,0.013220404248238189,0.02543065160969377,0.7944178996450502,0.042836868255246505,0.03505493403938928,0.07305320423570331
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Efficiency,69.95,1,1,2,80.0,87.4375,4,0.17235723079432902,0.055426716971053926,0.046224138387864384,0.04825066335091997,0.594306143571333,0.025576865663050407,0.057858241261449124
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,HR,68.5075,4,4,7,90.0,76.11944444444444,0,0.8026787509759831,0.059810811638369495,0.022737420776823173,0.014494381367173795,0.07137306002631953,0.011304414866626797,0.017601160348704157
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Innovation,73.695,2,2,10,70.0,100.0,6,0.03740062459075521,0.05097958110770151,0.12225852651127961,0.1018708076458552,0.09007275011671907,0.08140912968439183,0.5160085803432976
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Performance,79.49,1,1,8,80.0,99.36249999999998,6,0.0015319668824282566,0.0023682543294704793,0.010333361579669043,0.007657255566275394,0.0036826506654751125,0.010695073483590301,0.9637314374930914
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Project,65.77,1,1,13,75.0,87.69333333333333,1,0.1250064503333055,0.41971662207938304,0.1401562680095811,0.0453003481101732,0.1327288289610578,0.04730768197717546,0.08978380052932394
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Quality,76.62,1,1,4,85.0,90.14117647058823,2,0.022125377672548963,0.08251381140656364,0.7112177588353099,0.025159720035696585,0.0410996026875652,0.0427139856576996,0.07516974370461617
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Teamwork,80.15,1,1,11,85.0,94.29411764705884,2,0.008319273529963781,0.02267204916904046,0.8105670469715058,0.01679150973925981,0.015069168238426666,0.06513494634417862,0.06144600600762467
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Technical,72.83,1,1,15,88.0,82.76136363636364,1,0.029811980492886147,0.7916599191104682,0.08450199935735993,0.014759521200855665,0.030120108250209447,0.022017262559843768,0.027129209028376913
75,Marco Santoso,F,22,20-30,1,Staff,Quality Assurance,Time Management,83.39,1,1,1,85.0,98.10588235294118,5,0.02446729459227825,0.058026749942891205,0.29629886611003364,0.05454806493906012,0.038805648694870784,0.3916563702904505,0.1361970054304155
76,Wawan Pratama,M,32,30-40,7,Manager,Design,HR,84.64,1,1,7,90.0,94.04444444444445,3,0.027983537076344833,0.029764737432474084,0.08208090194460518,0.4460949754651622,0.08579671739679173,0.10244115099407652,0.22583797969054545
76,Wawan Pratama,M,32,30-40,7,Manager,Design,Performance,84.71,1,1,8,80.0,100.0,6,0.01442637497771689,0.020635195112226726,0.0822140351879254,0.12787878384979084,0.03238780091923263,0.31901201441053806,0.4034457955425693
76,Wawan Pratama,M,32,30-40,7,Manager,Design,Quality,66.46000000000001,2,2,4,85.0,78.18823529411766,1,0.12809058278937266,0.6406054527260555,0.06857267963053401,0.0250029036220887,0.07235666071149846,0.026964937927064152,0.03840678259338644
76,Wawan Pratama,M,32,30-40,7,Manager,Design,Technical,68.26,1,1,15,88.0,77.56818181818183,1,0.07286229412278003,0.7152066979648655,0.07379682241267711,0.022642658618362524,0.05148632640145495,0.028376632796267114,0.03562856768359301
76,Wawan Pratama,M,32,30-40,7,Manager,Design,Time Management,65.77,1,1,1,85.0,77.37647058823529,1,0.09728274506446591,0.5999728347435473,0.1033939840478561,0.03362473946534279,0.06981761923131916,0.04309586294109227,0.0528122145063764
77,Joko Nugroho,F,31,30-40,6,Senior Staff,Finance,Attendance,80.81,2,2,9,95.0,85.06315789473685,4,0.13741423246456141,0.053067493676845524,0.06149571138515712,0.15156237679749932,0.4624964325764447,0.049222261951112824,0.084741491148379
77,Joko Nugroho,F,31,30-40,6,Senior Staff,Finance,Development,80.19,1,1,6,85.0,94.34117647058824,3,0.05434455203107392,0.036456420193536766,0.060659006364379334,0.4226044469999664,0.21913462376678663,0.05765548936921264,0.14914546127504422
77,Joko Nugroho,F,31,30-40,6,Senior Staff,Finance,HR,83.36666666666667,3,3,7,90.0,92.62962962962965,3,0.038191494076421695,0.039539319615931524,0.10433265874586177,0.3392241700685059,0.1320427823264197,0.09996658603501302,0.24670298913184652
77,Joko Nugroho,F,31,30-40,6,Senior Staff,Finance,Project,78.17,1,1,13,75.0,100.0,6,0.013711849631027739,0.024670389512008114,0.1240590973236691,0.047124727507374724,0.02930181170535021,0.10004489723333729,0.6610872270872328
77,Joko Nugroho,F,31,30-40,6,Senior Staff,Finance,Quality,82.10666666666667,3,3,4,85.0,96.59607843137255,2,0.015539048932414637,0.03173862274291711,0.3215407872499938,0.0506812742575388,0.0313627866807137,0.3025627436323971,0.24657473650402492
77,Joko Nugroho,F,31,30-40,6,Senior Staff,Finance,Teamwork,77.95,1,1,11,85.0,91.70588235294117,2,0.0021067045143605963,0.00764724690116826,0.9671449331068518,0.0029481731886373355,0.0036247295716566996,0.0072505119580732,0.00927770075925226
78,Nanda Hartono,M,37,30-40,8,Manager,Quality Assurance,Efficiency,84.0,1,1,2,80.0,100.0,3,0.010426898705428445,0.009566506984681861,0.020549484520552663,0.8278370130014037,0.02798683290394731,0.0306473482391224,0.07298591564486355
78,Nanda Hartono,M,37,30-40,8,Manager,Quality Assurance,HR,82.72,1,1,7,90.0,91.91111111111111,3,0.04423470417155631,0.044991515780380915,0.11428959155362366,0.2916537451812662,0.16400703574626646,0.09651858692467968,0.24430482064222667
78,Nanda Hartono,M,37,30-40,8,Manager,Quality Assurance,Performance,81.22,2,2,8,80.0,100.0,6,0.005675715276866398,0.00851275546482548,0.03642478822276018,0.03607589835869943,0.01329571037619419,0.059497923703498844,0.8405172085971554
78,Nanda Hartono,M,37,30-40,8,Manager,Quality Assurance,Quality,80.08000000000001,2,2,4,85.0,94.21176470588236,2,0.01151572085973199,0.02749255198362139,0.7070895472429123,0.026722318197264585,0.023425222861477663,0.0813938304190351,0.12236080843595679
78,Nanda Hartono,M,37,30-40,8,Manager,Quality Assurance,Technical,88.54,1,1,15,88.0,100.0,5,0.01300466574174992,0.02415403416234229,0.09350713831897967,0.041734811181638576,0.021666830780728914,0.7265684704989287,0.07936404931563194
79,Prima Utama,M,24,20-30,3,Staff,Design,Innovation,71.41,1,1,10,70.0,100.0,6,0.054532769815262463,0.07430434507420294,0.1483210001968782,0.11043732659915159,0.12149360079565343,0.09064674203158854,0.4002642154872628
79,Prima Utama,M,24,20-30,3,Staff,Design,Performance,78.805,2,2,8,80.0,98.50625000000001,6,0.002268510216256312,0.003579662682738618,0.016105131037891598,0.009900882212031921,0.005595113819645733,0.012894283581995455,0.9496564164494403
79,Prima Utama,M,24,20-30,3,Staff,Design,Project,74.37,2,2,13,75.0,99.16,6,0.030097109782107247,0.058481982824376284,0.21826992333766285,0.06642390564932005,0.06191416073812432,0.10029270597036025,0.4645202116980489
79,Prima Utama,M,24,20-30,3,Staff,Design,Quality,72.205,2,2,4,85.0,84.94705882352942,1,0.04468991600493009,0.7084973232925159,0.10995566752891706,0.01965529417439361,0.05339973831359349,0.024575143727545858,0.03922691695810388
79,Prima Utama,M,24,20-30,3,Staff,Design,Teamwork,66.2,1,1,11,85.0,77.88235294117646,1,0.09717265486986781,0.6831554653074817,0.06997988517418102,0.023930321952114905,0.0608741605567,0.02759266560011614,0.037294846539538504
80,Yuli Hartono,F,26,20-30,5,Staff,Quality Assurance,HR,85.09,1,1,7,90.0,94.54444444444445,3,0.025043478241528642,0.026838950333741698,0.07455266542102068,0.48500570777551677,0.07395162601622608,0.10229375293251979,0.2123138192794463
80,Yuli Hartono,F,26,20-30,5,Staff,Quality Assurance,Quality,71.31,1,1,4,85.0,83.89411764705882,1,0.031365247927879446,0.833104189566629,0.05505006324560721,0.01159777771971578,0.03297522135988123,0.014008845661525497,0.021898654518761784
80,Yuli Hartono,F,26,20-30,5,Staff,Quality Assurance,Teamwork,67.94,1,1,11,85.0,79.92941176470588,1,0.03839427013169446,0.8549606493104047,0.03718570898836556,0.010840773544456332,0.027710069911432354,0.013010806439948406,0.017897721673698415
80,Yuli Hartono,F,26,20-30,5,Staff,Quality Assurance,Time Management,73.66,1,1,1,85.0,86.65882352941176,1,0.04664380307385989,0.4455346412429337,0.28674398559116876,0.033752868905046626,0.05460240938005688,0.06226348294737759,0.07045880885955666
81,Putri Wibowo,M,36,30-40,9,Manager,Design,HR,86.38499999999999,2,2,7,90.0,95.98333333333333,3,0.019109785488230887,0.020834371285184193,0.058007407425783065,0.5751835037261677,0.05125887907023019,0.10340495224090551,0.17220110076349837
81,Putri Wibowo,M,36,30-40,9,Manager,Design,Project,89.39,1,1,13,75.0,100.0,5,0.009755457616309835,0.014348811973940449,0.051222829171759285,0.064890191947948,0.01904841049697178,0.7503237601191632,0.0904105386739075
81,Putri Wibowo,M,36,30-40,9,Manager,Design,Quality,87.9,1,1,4,85.0,100.0,5,0.0008263074917144945,0.001359201841920997,0.0056764033797467835,0.004053152903997304,0.0015531487770249976,0.9784794946856398,0.008052290919955792
81,Putri Wibowo,M,36,30-40,9,Manager,Design,Teamwork,87.64,2,2,11,85.0,100.0,5,0.0036350130625369525,0.0064892625162119985,0.0279842731713477,0.013930635364696704,0.006446221315683473,0.912304100088935,0.029210494480588243
82,Budi Lestari,F,33,30-40,8,Manager,Operations,Attendance,80.495,2,2,9,95.0,84.73157894736842,4,0.1425886840219277,0.05292643463079961,0.06009243273424587,0.14134545136535726,0.4740478616487478,0.04742148121361533,0.08157765438530647
82,Budi Lestari,F,33,30-40,8,Manager,Operations,Development,82.85,1,1,6,85.0,97.47058823529412,3,0.02300555323666323,0.017928936957263577,0.03334865249063362,0.7213473248150701,0.06932100603246669,0.04039035933729225,0.09465816713061051
82,Budi Lestari,F,33,30-40,8,Manager,Operations,Innovation,69.41,1,1,10,70.0,99.15714285714286,6,0.07133652033139731,0.09690193501658083,0.1614295128424777,0.10874560090289671,0.14858856295150824,0.09022581839717295,0.32277204955796623
82,Budi Lestari,F,33,30-40,8,Manager,Operations,Project,75.86,1,1,13,75.0,100.0,6,0.022393892132391114,0.04165257293167453,0.1745597819150876,0.06039839438791887,0.04667931904995114,0.10223258261246884,0.5520834569705079
82,Budi Lestari,F,33,30-40,8,Manager,Operations,Quality,81.77666666666667,3,3,4,85.0,96.20784313725491,2,0.015765695040583172,0.03291820252347756,0.3745408232307614,0.04892537462272657,0.03191763909695795,0.2550173543674402,0.24091491111805302
82,Budi Lestari,F,33,30-40,8,Manager,Operations,Technical,85.39,1,1,15,88.0,97.0340909090909,5,0.01679199540789669,0.03631255770369424,0.2088456896073334,0.04479837363343376,0.028294662277436086,0.5573906562797163,0.10756606509048953
82,Budi Lestari,F,33,30-40,8,Manager,Operations,Time Management,77.03,1,1,1,85.0,90.62352941176471,2,0.03099379697279984,0.1474264100732916,0.5722876835467727,0.034527899609115155,0.04305293066995498,0.08806574815956732,0.08364553096849846
83,Zahra Wahyudi,F,29,20-30,6,Senior Staff,Procurement,Efficiency,82.63499999999999,2,1,2,80.0,100.0,3,0.017022536435180723,0.015492868172120033,0.032909077997632895,0.7166624265483122,0.0472874918981608,0.045232845437939186,0.12539275351065424
83,Zahra Wahyudi,F,29,20-30,6,Senior Staff,Procurement,Finance,72.74,2,2,3,90.0,80.82222222222221,0,0.49749308268937,0.05474473815182049,0.0332901025077936,0.026637616298837468,0.3409000992418019,0.016891513796283286,0.030042847314093162
83,Zahra Wahyudi,F,29,20-30,6,Senior Staff,Procurement,HR,72.62,1,1,7,90.0,80.68888888888888,0,0.45672202235080755,0.09855504414696183,0.05029310394886249,0.03208005946523855,0.2994970019784774,0.02290362751186559,0.039949140597786544
83,Zahra Wahyudi,F,29,20-30,6,Senior Staff,Procurement,Performance,67.35,1,1,8,80.0,84.18749999999999,1,0.20323700819786203,0.3838469586887222,0.10116351594800506,0.03969411131621579,0.1680907708999673,0.03661058339231751,0.06735705155691006
83,Zahra Wahyudi,F,29,20-30,6,Senior Staff,Procurement,Quality,75.1,2,2,4,85.0,88.35294117647058,2,0.04461761968272523,0.2311790555994915,0.467948012675783,0.03631932672231189,0.07445613047879242,0.05363576252547658,0.09184409231541925
84,Fitri Hartono,M,23,20-30,5,Staff,Operations,Development,69.86,1,1,6,85.0,82.18823529411765,0,0.4819025341445628,0.04889054907316321,0.034270072814589485,0.036879829329876684,0.3401818079495977,0.020334403884777284,0.03754080280343291
84,Fitri Hartono,M,23,20-30,5,Staff,Operations,Efficiency,77.545,2,2,2,80.0,96.93125,3,0.051471071803461534,0.04148133860340674,0.07596628685034157,0.3171494850671353,0.1909389723226889,0.06748740467306893,0.2555054406798969
84,Fitri Hartono,M,23,20-30,5,Staff,Operations,HR,67.99,1,1,7,90.0,75.54444444444444,0,0.784258247802802,0.06700390469536774,0.025255924386264932,0.01615851391082661,0.0750577696110469,0.012706469765644898,0.019559169828047052
84,Fitri Hartono,M,23,20-30,5,Staff,Operations,Innovation,71.55,1,1,10,70.0,100.0,6,0.05349549313905116,0.07290788274036084,0.1472005132355643,0.11017926758802878,0.11983194560918521,0.09029936883728419,0.40608552885052557
84,Fitri Hartono,M,23,20-30,5,Staff,Operations,Performance,78.745,2,2,8,80.0,98.43125,6,0.002509612315834536,0.003967546375853922,0.017885634855430394,0.01081512120002946,0.006203453861351944,0.01400345674642244,0.9446151746450774
84,Fitri Hartono,M,23,20-30,5,Staff,Operations,Project,68.63,1,1,13,75.0,91.50666666666666,1,0.08963517257335087,0.26688932633977847,0.22904136679841894,0.058573933792588566,0.1399834889834828,0.06527540845808846,0.15060130305429187
84,Fitri Hartono,M,23,20-30,5,Staff,Operations,Quality,79.535,2,2,4,85.0,93.57058823529412,2,0.00890038385136477,0.022384264960766998,0.8017109093739943,0.01861605473540336,0.01803990601970442,0.04988546475820537,0.08046301630056084
84,Fitri Hartono,M,23,20-30,5,Staff,Operations,Technical,82.59,1,1,15,88.0,93.85227272727273,2,0.019559637537028114,0.05232999174593918,0.5458530870133241,0.03904004128590936,0.032419087338200814,0.20756475223864151,0.10323340284095706
84,Fitri Hartono,M,23,20-30,5,Staff,Operations,Time Management,67.86500000000001,2,2,1,85.0,79.84117647058825,1,0.06186389641547433,0.6995692539774339,0.09023555706689618,0.024456322886376575,0.04968590388285414,0.03338825077212425,0.04080081499884075
85,Kevin Sanjaya,M,30,20-30,4,Staff,Finance,Attendance,71.17,1,1,9,95.0,74.91578947368421,0,0.6200751957383879,0.05772962632184906,0.038126717418055726,0.041189400315377024,0.1802323361100753,0.02470340609966058,0.03794331799659422
85,Kevin Sanjaya,M,30,20-30,4,Staff,Finance,Development,85.42,1,1,6,85.0,100.0,3,0.015411115713341186,0.013076029818424423,0.025442649093252726,0.7981598150644656,0.039056412171962235,0.0376308649038281,0.07122311323472581
85,Kevin Sanjaya,M,30,20-30,4,Staff,Finance,Finance,66.89,1,1,3,90.0,74.32222222222222,0,0.8267363817883346,0.046155864714251565,0.020269895883554254,0.014740341024963135,0.06420880555282324,0.011036006872299747,0.01685270416377348
85,Kevin Sanjaya,M,30,20-30,4,Staff,Finance,HR,84.74,1,1,7,90.0,94.15555555555555,3,0.027296398502845015,0.029084839432600772,0.08036259848573715,0.4548291249119652,0.08297727809333355,0.10243532868670163,0.22301443188681674
85,Kevin Sanjaya,M,30,20-30,4,Staff,Finance,Innovation,85.28,1,1,10,70.0,100.0,6,0.017374588770727232,0.022042223253629454,0.07280503212792265,0.2701021773834921,0.041199484897344874,0.20670203623548056,0.36977445733140313
85,Kevin Sanjaya,M,30,20-30,4,Staff,Finance,Project,72.07,1,1,13,75.0,96.09333333333332,6,0.04861019958398279,0.1095102849500497,0.2932379283951411,0.06777601317254706,0.09653072723942338,0.08743542852217023,0.29689941813668574
85,Kevin Sanjaya,M,30,20-30,4,Staff,Finance,Quality,72.37,3,2,4,85.0,85.14117647058823,1,0.04692913663496726,0.6809889537306788,0.12345902968463172,0.02133645115816478,0.05736685145449841,0.026865976617042795,0.04305360072001626
85,Kevin Sanjaya,M,30,20-30,4,Staff,Finance,Teamwork,69.195,2,2,11,85.0,81.40588235294116,1,0.00797853933721308,0.9649956310622776,0.01023072689198157,0.0025824359171614662,0.006519765002486871,0.0032143591840573926,0.004478542604822287
85,Kevin Sanjaya,M,30,20-30,4,Staff,Finance,Technical,73.97,2,2,15,88.0,84.05681818181819,1,0.039279094822926526,0.6536499111446886,0.16087701412383296,0.02268944685717834,0.0435880453486685,0.03613868674654531,0.043777800956159664
86,Oky Purnama,F,28,20-30,1,Staff,Human Resources,Development,72.48333333333333,3,3,6,85.0,85.27450980392156,4,0.15301787152991567,0.033638258150364655,0.02928944964967615,0.03867063389559662,0.6906504246842632,0.018019875156073298,0.0367134869341104
86,Oky Purnama,F,28,20-30,1,Staff,Human Resources,Efficiency,70.43,1,1,2,80.0,88.03750000000001,4,0.1444915276859753,0.05137847766191347,0.04531057562746474,0.049270716286386726,0.6252549008117121,0.025298625486577693,0.05899517643996986
86,Oky Purnama,F,28,20-30,1,Staff,Human Resources,HR,81.09,1,1,7,90.0,90.1,4,0.06056980821325231,0.05795036617686795,0.1266752566252389,0.19316363794376717,0.27597307983718267,0.08134164678316141,0.20432620442052965
86,Oky Purnama,F,28,20-30,1,Staff,Human Resources,Innovation,70.9,1,1,10,70.0,100.0,6,0.058290811236284934,0.07933929947337524,0.1519505758574801,0.11117121470004188,0.12724333313902497,0.09173580611038389,0.380268959483409
86,Oky Purnama,F,28,20-30,1,Staff,Human Resources,Performance,68.88999999999999,2,2,8,80.0,86.11249999999998,1,0.15964171174216066,0.346210077608372,0.12800587445877598,0.04533705057557414,0.19441547317533864,0.04200768574609462,0.08438212669368401
86,Oky Purnama,F,28,20-30,1,Staff,Human Resources,Quality,89.73,1,1,4,85.0,100.0,5,0.0051762731329196635,0.008203265587700665,0.030320504264962005,0.02582130606221131,0.009521381327657466,0.8802954799631535,0.04066178966139535
86,Oky Purnama,F,28,20-30,1,Staff,Human Resources,Teamwork,86.41,1,1,11,85.0,100.0,5,0.004334155892830355,0.007974810281555519,0.03764950946885513,0.016097900262203958,0.007752629017481345,0.8874189219065424,0.03877207317053137
87,Kevin Saputra,M,30,20-30,6,Senior Staff,Operations,Attendance,74.66,1,1,9,95.0,78.58947368421053,0,0.4227018963437465,0.05835526056824947,0.045466342310421994,0.05883876801943103,0.33514682073622815,0.030378857365971988,0.04911205465595077
87,Kevin Saputra,M,30,20-30,6,Senior Staff,Operations,Development,73.845,2,2,6,85.0,86.87647058823529,4,0.08457463379512921,0.025434178578195247,0.02516352295234623,0.03878419863223076,0.7753237968055388,0.016071862805833392,0.03464780643072638
87,Kevin Saputra,M,30,20-30,6,Senior Staff,Operations,HR,70.565,2,2,7,90.0,78.40555555555555,0,0.7426123337698926,0.06584131418949361,0.02739288641439659,0.01731537040431427,0.11254045513673311,0.012996719399760848,0.021300920685409026
87,Kevin Saputra,M,30,20-30,6,Senior Staff,Operations,Innovation,80.67,1,1,10,70.0,100.0,6,0.006662015963117129,0.008770082120521775,0.02988046231871096,0.05652747207685508,0.017049069132679805,0.04098122089978381,0.8401296774883314
87,Kevin Saputra,M,30,20-30,6,Senior Staff,Operations,Performance,73.39,1,1,8,80.0,91.7375,2,0.06827092146977139,0.134568779199187,0.26215643927521665,0.0704221709803928,0.17422263965188686,0.0685256678611039,0.22183338156244153
87,Kevin Saputra,M,30,20-30,6,Senior Staff,Operations,Quality,81.77,1,1,4,85.0,96.2,2,0.015766953985875562,0.03293586703438363,0.37566628769695815,0.048878918167208865,0.03192197390165322,0.2541088453126218,0.24072115390129895
87,Kevin Saputra,M,30,20-30,6,Senior Staff,Operations,Teamwork,82.28,1,1,11,85.0,96.8,2,0.01603004251710841,0.03614340332924598,0.3731687291438008,0.04354944649607215,0.02937435270059334,0.34183609991394825,0.1598979258992312
88,Hani Anggraini,F,31,30-40,3,Staff,IT,Attendance,75.765,2,2,9,95.0,79.75263157894737,4,0.33834302420399875,0.057650596394349475,0.047953022766602134,0.06719890221311775,0.402598531162128,0.032644653597663824,0.05361126966214006
88,Hani Anggraini,F,31,30-40,3,Staff,IT,Efficiency,72.02,1,1,2,80.0,90.025,4,0.09665996400061024,0.04566520594345049,0.04877355460115273,0.06293114879422941,0.643071725747031,0.028542531176207527,0.0743558697373187
88,Hani Anggraini,F,31,30-40,3,Staff,IT,Finance,73.945,2,2,3,90.0,82.1611111111111,4,0.24989360036252645,0.0495646613661678,0.03477162825845382,0.029398050657468214,0.5859878874479304,0.017649776060148177,0.03273439584730493
88,Hani Anggraini,F,31,30-40,3,Staff,IT,Innovation,84.84,1,1,10,70.0,100.0,6,0.016834516180145982,0.021434328541174743,0.07147712957110093,0.25348052673645866,0.04029350568649999,0.19081565812676918,0.4056643351578505
